source,source_record_id,country_iso3,country_name,product,product_grade,market_level,year,month,price_usd_per_t,price_local_per_t,currency,source_url,retrieved_at,review_flags
africafertilizer,afe|npk_17_17_17|UGA|2018-12,UGA,,npk_17_17_17,,retail,2018,12,39.64,147222.22,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2019-01,UGA,,npk_17_17_17,,retail,2019,1,39.17,145000.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2019-02,UGA,,npk_17_17_17,,retail,2019,2,39.4,144705.88,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2019-03,UGA,,npk_17_17_17,,retail,2019,3,39.57,146666.67,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2019-04,UGA,,npk_17_17_17,,retail,2019,4,39.38,147250.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2019-05,UGA,,npk_17_17_17,,retail,2019,5,39.36,148250.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2019-06,UGA,,npk_17_17_17,,retail,2019,6,39.72,148250.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2019-07,UGA,,npk_17_17_17,,retail,2019,7,40.12,148250.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2019-08,UGA,,npk_17_17_17,,retail,2019,8,34.02,125600.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2019-09,UGA,,npk_17_17_17,,retail,2019,9,34.44,126666.67,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2019-10,UGA,,npk_17_17_17,,retail,2019,10,31.91,118000.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2019-12,UGA,,npk_17_17_17,,retail,2019,12,32.75,120333.33,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2020-07,UGA,,npk_17_17_17,,retail,2020,7,32.56,120636.36,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2020-08,UGA,,npk_17_17_17,,retail,2020,8,32.25,118560.61,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2020-10,UGA,,npk_17_17_17,,retail,2020,10,31.84,118367.42,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2020-11,UGA,,npk_17_17_17,,retail,2020,11,32.38,120090.91,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|npk_17_17_17|UGA|2020-12,UGA,,npk_17_17_17,,retail,2020,12,33.79,123867.42,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2010-03,UGA,,dap,,retail,2010,3,49.32,101937.17,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2010-04,UGA,,dap,,retail,2010,4,56.67,118176.75,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2010-05,UGA,,dap,,retail,2010,5,50.56,110753.83,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2010-06,UGA,,dap,,retail,2010,6,40.29,90941.33,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2010-07,UGA,,dap,,retail,2010,7,40.1,90330.33,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2010-08,UGA,,dap,,retail,2010,8,47.88,106903.67,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2010-09,UGA,,dap,,retail,2010,9,47.12,106094.5,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2010-10,UGA,,dap,,retail,2010,10,44.38,100568.14,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2010-11,UGA,,dap,,retail,2010,11,52.68,120641.5,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2010-12,UGA,,dap,,retail,2010,12,49.25,113354.75,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2011-01,UGA,,dap,,retail,2011,1,47.17,109850.75,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2011-02,UGA,,dap,,retail,2011,2,41.74,97974.75,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2011-03,UGA,,dap,,retail,2011,3,47.8,114652.9,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2011-04,UGA,,dap,,retail,2011,4,51.47,121996.29,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2011-05,UGA,,dap,,retail,2011,5,50.43,120511.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2011-06,UGA,,dap,,retail,2011,6,51.45,126119.33,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2011-07,UGA,,dap,,retail,2011,7,54.58,141230.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2011-08,UGA,,dap,,retail,2011,8,45.12,124339.5,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2011-09,UGA,,dap,,retail,2011,9,48.19,135561.83,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2011-10,UGA,,dap,,retail,2011,10,47.11,131640.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2011-11,UGA,,dap,,retail,2011,11,57.51,148312.6,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2011-12,UGA,,dap,,retail,2011,12,56.27,137763.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2012-01,UGA,,dap,,retail,2012,1,59.72,144028.86,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2012-02,UGA,,dap,,retail,2012,2,60.9,141635.25,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2012-03,UGA,,dap,,retail,2012,3,62.91,156070.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2012-04,UGA,,dap,,retail,2012,4,63.12,157888.75,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2012-05,UGA,,dap,,retail,2012,5,59.34,146836.33,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2012-06,UGA,,dap,,retail,2012,6,60.18,149475.88,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2012-07,UGA,,dap,,retail,2012,7,54.76,135039.5,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2012-08,UGA,,dap,,retail,2012,8,55.54,138321.5,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2012-09,UGA,,dap,,retail,2012,9,53.83,135359.5,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2012-10,UGA,,dap,,retail,2012,10,52.42,135359.5,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2012-11,UGA,,dap,,retail,2012,11,53.98,141131.17,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2013-01,UGA,,dap,,retail,2013,1,50.7,136285.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2013-02,UGA,,dap,,retail,2013,2,53.57,142555.25,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2013-03,UGA,,dap,,retail,2013,3,52.3,136503.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2013-04,UGA,,dap,,retail,2013,4,52.1,134330.4,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2013-05,UGA,,dap,,retail,2013,5,52.37,135305.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2013-06,UGA,,dap,,retail,2013,6,47.77,123771.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2013-07,UGA,,dap,,retail,2013,7,54.24,140454.2,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2013-08,UGA,,dap,,retail,2013,8,55.51,143173.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2013-09,UGA,,dap,,retail,2013,9,53.57,137724.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2013-10,UGA,,dap,,retail,2013,10,51.27,130035.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2013-11,UGA,,dap,,retail,2013,11,50.33,127062.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2013-12,UGA,,dap,,retail,2013,12,52.54,132135.6,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2014-01,UGA,,dap,,retail,2014,1,57.73,144310.83,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2014-02,UGA,,dap,,retail,2014,2,54.23,133793.5,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2014-03,UGA,,dap,,retail,2014,3,54.36,137719.38,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2014-04,UGA,,dap,,retail,2014,4,56.63,142978.83,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2014-05,UGA,,dap,,retail,2014,5,51.79,130911.29,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2014-07,UGA,,dap,,retail,2014,7,43.81,115279.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2014-08,UGA,,dap,,retail,2014,8,43.58,113787.67,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2014-09,UGA,,dap,,retail,2014,9,50.22,131189.17,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2014-10,UGA,,dap,,retail,2014,10,47.87,127917.33,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2014-11,UGA,,dap,,retail,2014,11,43.29,118286.75,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2014-12,UGA,,dap,,retail,2014,12,45.22,124895.8,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2015-01,UGA,,dap,,retail,2015,1,41.02,117081.75,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2015-09,UGA,,dap,,retail,2015,9,35.32,129500.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2015-10,UGA,,dap,,retail,2015,10,40.36,146923.08,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2015-11,UGA,,dap,,retail,2015,11,39.38,134583.33,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2015-12,UGA,,dap,,retail,2015,12,41.66,140333.33,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2016-01,UGA,,dap,,retail,2016,1,41.89,144333.33,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2016-02,UGA,,dap,,retail,2016,2,42.62,146000.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2017-09,UGA,,dap,,retail,2017,9,34.99,125937.5,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2017-10,UGA,,dap,,retail,2017,10,34.59,125833.33,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2017-11,UGA,,dap,,retail,2017,11,38.59,140384.62,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2017-12,UGA,,dap,,retail,2017,12,36.51,132222.22,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2018-01,UGA,,dap,,retail,2018,1,35.87,130555.56,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2018-02,UGA,,dap,,retail,2018,2,36.56,132894.74,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2018-03,UGA,,dap,,retail,2018,3,35.96,131578.95,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2018-04,UGA,,dap,,retail,2018,4,35.65,131578.95,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2018-05,UGA,,dap,,retail,2018,5,36.69,136578.95,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2018-06,UGA,,dap,,retail,2018,6,35.65,136842.11,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2018-07,UGA,,dap,,retail,2018,7,39.43,148333.33,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2018-08,UGA,,dap,,retail,2018,8,37.91,141388.89,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2018-09,UGA,,dap,,retail,2018,9,39.23,149166.67,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2018-10,UGA,,dap,,retail,2018,10,39.05,147500.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2018-11,UGA,,dap,,retail,2018,11,39.72,148611.11,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2018-12,UGA,,dap,,retail,2018,12,40.69,151111.11,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2019-01,UGA,,dap,,retail,2019,1,39.77,147222.22,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2019-02,UGA,,dap,,retail,2019,2,40.04,147058.82,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2019-03,UGA,,dap,,retail,2019,3,40.77,151111.11,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2019-04,UGA,,dap,,retail,2019,4,40.12,150000.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2019-05,UGA,,dap,,retail,2019,5,40.55,152750.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2019-06,UGA,,dap,,retail,2019,6,40.93,152750.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2019-07,UGA,,dap,,retail,2019,7,41.34,152750.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2019-08,UGA,,dap,,retail,2019,8,34.5,127400.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2019-09,UGA,,dap,,retail,2019,9,34.29,126125.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2019-10,UGA,,dap,,retail,2019,10,34.61,128000.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2019-11,UGA,,dap,,retail,2019,11,36.24,134000.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2019-12,UGA,,dap,,retail,2019,12,36.47,134000.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2020-07,UGA,,dap,,retail,2020,7,33.44,123875.0,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2020-08,UGA,,dap,,retail,2020,8,32.59,119787.88,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2020-09,UGA,,dap,,retail,2020,9,32.41,119719.7,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2020-10,UGA,,dap,,retail,2020,10,32.86,122143.94,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2020-11,UGA,,dap,,retail,2020,11,33.14,122909.09,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|dap|UGA|2020-12,UGA,,dap,,retail,2020,12,34.11,125053.03,UGX,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2013-04,ZMB,,urea,,retail,2013,4,43.0,228.13,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2013-05,ZMB,,urea,,retail,2013,5,42.46,225.25,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2013-06,ZMB,,urea,,retail,2013,6,38.92,206.5,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2013-08,ZMB,,urea,,retail,2013,8,40.53,215.0,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2013-09,ZMB,,urea,,retail,2013,9,41.28,219.0,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2013-10,ZMB,,urea,,retail,2013,10,41.41,220.0,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2013-11,ZMB,,urea,,retail,2013,11,40.02,221.0,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2013-12,ZMB,,urea,,retail,2013,12,39.05,217.0,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2014-01,ZMB,,urea,,retail,2014,1,38.46,212.57,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2014-02,ZMB,,urea,,retail,2014,2,36.05,204.67,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2014-05,ZMB,,urea,,retail,2014,5,31.52,208.57,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2014-06,ZMB,,urea,,retail,2014,6,34.56,218.3,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2014-07,ZMB,,urea,,retail,2014,7,34.69,213.57,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2014-08,ZMB,,urea,,retail,2014,8,35.61,217.5,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2014-09,ZMB,,urea,,retail,2014,9,34.94,214.63,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2014-10,ZMB,,urea,,retail,2014,10,33.88,214.44,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2014-11,ZMB,,urea,,retail,2014,11,33.57,213.0,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2014-12,ZMB,,urea,,retail,2014,12,34.29,217.43,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2015-01,ZMB,,urea,,retail,2015,1,33.37,216.88,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2015-10,ZMB,,urea,,retail,2015,10,31.42,377.96,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2015-11,ZMB,,urea,,retail,2015,11,34.74,434.95,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2015-12,ZMB,,urea,,retail,2015,12,34.54,377.0,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2016-01,ZMB,,urea,,retail,2016,1,33.8,377.0,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2016-02,ZMB,,urea,,retail,2016,2,33.22,377.0,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2016-06,ZMB,,urea,,retail,2016,6,35.33,380.0,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2016-07,ZMB,,urea,,retail,2016,7,38.5,380.0,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2016-08,ZMB,,urea,,retail,2016,8,37.38,376.0,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2017-09,ZMB,,urea,,retail,2017,9,25.59,240.81,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2017-10,ZMB,,urea,,retail,2017,10,26.29,257.14,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2017-11,ZMB,,urea,,retail,2017,11,25.22,253.54,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2017-12,ZMB,,urea,,retail,2017,12,26.79,268.06,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
africafertilizer,afe|urea|ZMB|2018-01,ZMB,,urea,,retail,2018,1,27.62,272.08,ZMW,https://africafertilizer.org/api/prices/csv,2026-05-23T04:12:01Z,
